,Isin,Valo_2020-01-02,Poids%
0,LU1919842267,44909.55,0.02994405965545877
1,LU1883854199,150013.5,0.10002356276391466
2,LU1893597309,224915.04,0.1499651939324686
3,FR0010983924,74926.6,0.04995834026795408
4,LU0154236417,149951.66,0.09998233009404615
5,LU1103207525,45195.35,0.030134620733214615
6,LU0072462186,224934.5,0.1499781691549078
7,LU1191877379,74982.11,0.04999535232332926
8,LU1161527038,179968.8,0.11999667071527832
9,LU1160351208,105079.8,0.07006340076406191
10,LU1279613365,29973.96,0.019985549762808464
11,LU1244893696,74883.69,0.04992972943574098
12,LU1882449801,29991.99,0.019997571513095162
13,FR0011288513,90055.06,0.06004544888372114
